2019-03-30 00:40:44	36.29	74.2	11.0	400.0
2019-03-30 00:40:47	36.3	74.18	11.0	400.0
2019-03-30 00:40:50	36.3	74.22	10.0	400.0
2019-03-30 00:40:53	36.29	74.14	18.0	400.0
2019-03-30 00:40:56	36.29	74.16	3.0	400.0
2019-03-30 00:40:59	36.3	74.18	3.0	400.0
2019-03-30 00:41:02	36.3	74.2	4.0	400.0
2019-03-30 00:41:06	36.3	74.2	10.0	400.0
2019-03-30 00:41:09	36.3	74.25	2.0	400.0
2019-03-30 00:41:12	36.29	74.22	4.0	400.0
2019-03-30 00:41:15	36.29	74.25	7.0	400.0
2019-03-30 00:41:18	36.3	74.22	4.0	400.0
2019-03-30 00:41:21	36.29	74.22	0.0	400.0
2019-03-30 00:41:24	36.29	74.22	14.0	400.0
2019-03-30 00:41:27	36.26	74.22	14.0	400.0
2019-03-30 00:41:30	36.29	74.18	16.0	400.0
2019-03-30 00:41:34	36.29	74.18	12.0	400.0
2019-03-30 00:41:37	36.26	74.22	5.0	400.0
2019-03-30 00:41:40	36.26	74.18	6.0	400.0
2019-03-30 00:41:43	36.26	74.2	7.0	400.0
2019-03-30 00:41:46	36.26	74.16	10.0	400.0
2019-03-30 00:41:49	36.27	74.18	5.0	400.0
2019-03-30 00:41:52	36.29	74.14	10.0	400.0
2019-03-30 00:41:55	36.27	74.16	9.0	400.0
2019-03-30 00:41:58	36.29	74.16	9.0	400.0
2019-03-30 00:42:02	36.29	74.22	16.0	400.0
2019-03-30 00:42:05	36.29	74.18	11.0	400.0
2019-03-30 00:42:08	36.28	74.18	9.0	400.0
2019-03-30 00:42:11	36.27	74.18	3.0	400.0
2019-03-30 00:42:14	36.28	74.2	11.0	400.0
2019-03-30 00:42:17	36.28	74.2	10.0	400.0
2019-03-30 00:42:20	36.29	74.14	7.0	400.0
2019-03-30 00:42:23	36.29	74.14	9.0	400.0
2019-03-30 00:42:27	36.28	74.14	5.0	400.0
2019-03-30 00:42:30	36.3	74.16	3.0	400.0
2019-03-30 00:42:33	36.3	74.18	6.0	400.0
2019-03-30 00:42:36	36.29	74.14	9.0	400.0
2019-03-30 00:42:39	36.3	74.18	9.0	400.0
2019-03-30 00:42:42	36.3	74.1	11.0	400.0
2019-03-30 00:42:45	36.31	74.16	3.0	400.0
2019-03-30 00:42:48	36.32	74.16	3.0	400.0
2019-03-30 00:42:51	36.29	74.16	5.0	400.0
2019-03-30 00:42:55	36.3	74.08	9.0	400.0
2019-03-30 00:42:58	36.3	74.14	0.0	400.0
2019-03-30 00:43:01	36.32	74.12	5.0	400.0
2019-03-30 00:43:04	36.32	74.14	2.0	400.0
2019-03-30 00:43:07	36.32	74.14	7.0	400.0
2019-03-30 00:43:10	36.32	74.08	9.0	400.0
2019-03-30 00:43:13	36.3	74.14	9.0	400.0
2019-03-30 00:43:16	36.32	74.08	8.0	400.0
2019-03-30 00:43:19	36.29	74.14	5.0	400.0
2019-03-30 00:43:23	36.32	74.14	6.0	400.0
2019-03-30 00:43:26	36.32	74.14	8.0	400.0
2019-03-30 00:43:29	36.33	74.14	12.0	400.0
2019-03-30 00:43:32	36.32	74.16	13.0	400.0
2019-03-30 00:43:35	36.33	74.14	3.0	400.0
2019-03-30 00:43:38	36.32	74.14	9.0	400.0
2019-03-30 00:43:41	36.31	74.16	3.0	400.0
2019-03-30 00:43:44	36.31	74.18	8.0	400.0
2019-03-30 00:43:47	36.32	74.14	6.0	400.0
2019-03-30 00:43:51	36.3	74.14	3.0	400.0
2019-03-30 00:43:54	36.31	74.12	5.0	400.0
2019-03-30 00:43:57	36.3	74.16	7.0	400.0
2019-03-30 00:44:00	36.31	74.16	8.0	400.0
2019-03-30 00:44:03	36.32	74.18	3.0	400.0
2019-03-30 00:44:06	36.29	74.16	5.0	400.0
2019-03-30 00:44:09	36.29	74.23	4.0	400.0
2019-03-30 00:44:12	36.29	74.16	2.0	400.0
2019-03-30 00:44:15	36.26	74.14	5.0	400.0
2019-03-30 00:44:19	36.28	74.14	7.0	400.0
2019-03-30 00:44:22	36.29	74.16	1.0	400.0
2019-03-30 00:44:25	36.29	74.16	13.0	400.0
2019-03-30 00:44:28	36.27	74.18	3.0	400.0
2019-03-30 00:44:31	36.29	74.16	7.0	400.0
2019-03-30 00:44:34	36.29	74.18	9.0	400.0
2019-03-30 00:44:37	36.28	74.14	7.0	400.0
2019-03-30 00:44:40	36.29	74.14	3.0	400.0
