16:29:53, Si7021 test!
03:59:22, Humidity:    36.61	Temperature: 68.56
03:59:32, Humidity:    36.61	Temperature: 68.62
03:59:42, Humidity:    36.61	Temperature: 68.60
03:59:52, Humidity:    36.61	Temperature: 68.62
04:00:02, Humidity:    36.61	Temperature: 68.64
04:00:12, Humidity:    36.61	Temperature: 68.56
04:00:22, Humidity:    36.63	Temperature: 68.60
04:00:32, Humidity:    36.61	Temperature: 68.62
04:00:42, Humidity:    36.61	Temperature: 68.62
04:00:52, Humidity:    36.61	Temperature: 68.62
04:01:02, Humidity:    36.61	Temperature: 68.60
04:01:12, Humidity:    36.63	Temperature: 68.58
04:01:22, Humidity:    36.63	Temperature: 68.60
04:01:32, Humidity:    36.62	Temperature: 68.60
04:01:42, Humidity:    36.61	Temperature: 68.60
04:01:52, Humidity:    36.64	Temperature: 68.60
04:02:02, Humidity:    36.67	Temperature: 68.56
04:02:12, Humidity:    36.68	Temperature: 68.56
04:02:22, Humidity:    36.67	Temperature: 68.60
04:02:32, Humidity:    36.64	Temperature: 68.56
04:02:42, Humidity:    36.63	Temperature: 68.56
04:02:52, Humidity:    36.62	Temperature: 68.66
04:03:02, Humidity:    36.63	Temperature: 68.60
04:03:13, Humidity:    36.63	Temperature: 68.58
04:03:23, Humidity:    36.64	Temperature: 68.60
04:03:33, Humidity:    36.64	Temperature: 68.58
04:03:43, Humidity:    36.64	Temperature: 68.58
04:03:53, Humidity:    36.61	Temperature: 68.60
04:04:03, Humidity:    36.61	Temperature: 68.58
04:04:13, Humidity:    36.64	Temperature: 68.56
04:04:23, Humidity:    36.65	Temperature: 68.60
04:04:33, Humidity:    36.70	Temperature: 68.62
04:04:43, Humidity:    36.69	Temperature: 68.60
04:04:53, Humidity:    36.71	Temperature: 68.58
04:05:03, Humidity:    36.70	Temperature: 68.60
04:05:13, Humidity:    36.69	Temperature: 68.58
04:05:23, Humidity:    36.69	Temperature: 68.60
04:05:33, Humidity:    36.66	Temperature: 68.60
04:05:43, Humidity:    36.65	Temperature: 68.58
04:05:53, Humidity:    36.64	Temperature: 68.62
04:06:03, Humidity:    36.64	Temperature: 68.60
04:06:13, Humidity:    36.65	Temperature: 68.60
04:06:23, Humidity:    36.67	Temperature: 68.60
04:06:33, Humidity:    36.64	Temperature: 68.62
04:06:43, Humidity:    36.61	Temperature: 68.60
04:06:53, Humidity:    36.61	Temperature: 68.58
04:07:03, Humidity:    36.61	Temperature: 68.64
04:07:13, Humidity:    36.61	Temperature: 68.60
04:07:24, Humidity:    36.59	Temperature: 68.58
04:07:34, Humidity:    36.60	Temperature: 68.58
04:07:44, Humidity:    36.57	Temperature: 68.60
04:07:54, Humidity:    36.57	Temperature: 68.62
04:08:04, Humidity:    36.55	Temperature: 68.64
04:08:14, Humidity:    36.57	Temperature: 68.60
04:08:24, Humidity:    36.57	Temperature: 68.64
04:08:34, Humidity:    36.57	Temperature: 68.58
04:08:44, Humidity:    36.57	Temperature: 68.60
04:08:54, Humidity:    36.59	Temperature: 68.60
04:09:04, Humidity:    36.61	Temperature: 68.60
04:09:14, Humidity:    36.61	Temperature: 68.56
04:09:24, Humidity:    36.61	Temperature: 68.60
04:09:34, Humidity:    36.60	Temperature: 68.54
04:09:44, Humidity:    36.60	Temperature: 68.60
04:09:54, Humidity:    36.58	Temperature: 68.58
04:10:04, Humidity:    36.57	Temperature: 68.56
04:10:14, Humidity:    36.55	Temperature: 68.58
04:10:24, Humidity:    36.55	Temperature: 68.60
04:10:34, Humidity:    36.57	Temperature: 68.60
04:10:44, Humidity:    36.61	Temperature: 68.58
04:10:54, Humidity:    36.62	Temperature: 68.58
04:11:04, Humidity:    36.61	Temperature: 68.56
04:11:14, Humidity:    36.64	Temperature: 68.62
04:11:25, Humidity:    36.67	Temperature: 68.60
04:11:35, Humidity:    36.68	Temperature: 68.62
04:11:45, Humidity:    36.69	Temperature: 68.60
04:11:55, Humidity:    36.74	Temperature: 68.56
04:12:05, Humidity:    36.74	Temperature: 68.60
04:12:15, Humidity:    36.75	Temperature: 68.58
04:12:25, Humidity:    36.77	Temperature: 68.58
04:12:35, Humidity:    36.79	Temperature: 68.60
04:12:45, Humidity:    36.80	Temperature: 68.56
04:12:55, Humidity:    36.80	Temperature: 68.58
04:13:05, Humidity:    36.80	Temperature: 68.58
04:13:15, Humidity:    36.80	Temperature: 68.54
04:13:25, Humidity:    36.80	Temperature: 68.60
04:13:35, Humidity:    36.79	Temperature: 68.56
04:13:45, Humidity:    36.79	Temperature: 68.54
04:13:55, Humidity:    36.76	Temperature: 68.56
04:14:05, Humidity:    36.77	Temperature: 68.54
04:14:15, Humidity:    36.77	Temperature: 68.56
04:14:25, Humidity:    36.78	Temperature: 68.56
04:14:35, Humidity:    36.80	Temperature: 68.58
04:14:45, Humidity:    36.78	Temperature: 68.54
04:14:55, Humidity:    36.78	Temperature: 68.56
04:15:05, Humidity:    36.79	Temperature: 68.56
04:15:15, Humidity:    36.80	Temperature: 68.56
04:15:25, Humidity:    36.83	Temperature: 68.56
04:15:36, Humidity:    36.81	Temperature: 68.54
04:15:46, Humidity:    36.79	Temperature: 68.54
04:15:56, Humidity:    36.77	Temperature: 68.50
04:16:06, Humidity:    36.77	Temperature: 68.54
04:16:16, Humidity:    36.74	Temperature: 68.56
04:16:26, Humidity:    36.77	Temperature: 68.50
04:16:36, Humidity:    36.78	Temperature: 68.52
04:16:46, Humidity:    36.80	Temperature: 68.56
04:16:56, Humidity:    36.79	Temperature: 68.50
04:17:06, Humidity:    36.76	Temperature: 68.54
04:17:16, Humidity:    36.74	Temperature: 68.50
04:17:26, Humidity:    36.74	Temperature: 68.52
04:17:36, Humidity:    36.74	Temperature: 68.52
04:17:46, Humidity:    36.77	Temperature: 68.50
04:17:56, Humidity:    36.79	Temperature: 68.54
04:18:06, Humidity:    36.80	Temperature: 68.48
04:18:16, Humidity:    36.80	Temperature: 68.46
04:18:26, Humidity:    36.78	Temperature: 68.48
04:18:36, Humidity:    36.75	Temperature: 68.50
04:18:46, Humidity:    36.76	Temperature: 68.50
04:18:56, Humidity:    36.77	Temperature: 68.48
04:19:06, Humidity:    36.74	Temperature: 68.50
04:19:16, Humidity:    36.74	Temperature: 68.50
04:19:26, Humidity:    36.74	Temperature: 68.50
04:19:37, Humidity:    36.77	Temperature: 68.48
04:19:47, Humidity:    36.77	Temperature: 68.48
04:19:57, Humidity:    36.83	Temperature: 68.42
04:20:07, Humidity:    36.82	Temperature: 68.48
04:20:17, Humidity:    36.80	Temperature: 68.52
04:20:27, Humidity:    36.79	Temperature: 68.50
04:20:37, Humidity:    36.77	Temperature: 68.46
04:20:47, Humidity:    36.80	Temperature: 68.48
04:20:57, Humidity:    36.79	Temperature: 68.48
04:21:07, Humidity:    36.80	Temperature: 68.46
04:21:17, Humidity:    36.84	Temperature: 68.46
04:21:27, Humidity:    36.82	Temperature: 68.46
04:21:37, Humidity:    36.80	Temperature: 68.44
04:21:47, Humidity:    36.80	Temperature: 68.46
04:21:57, Humidity:    36.78	Temperature: 68.44
04:22:07, Humidity:    36.76	Temperature: 68.42
04:22:17, Humidity:    36.74	Temperature: 68.42
04:22:27, Humidity:    36.76	Temperature: 68.44
04:22:37, Humidity:    36.74	Temperature: 68.44
04:22:47, Humidity:    36.77	Temperature: 68.46
04:22:57, Humidity:    36.78	Temperature: 68.46
04:23:07, Humidity:    36.84	Temperature: 68.46
04:23:17, Humidity:    36.83	Temperature: 68.42
04:23:27, Humidity:    36.83	Temperature: 68.46
04:23:38, Humidity:    36.78	Temperature: 68.40
04:23:48, Humidity:    36.76	Temperature: 68.40
04:23:58, Humidity:    36.74	Temperature: 68.44
04:24:08, Humidity:    36.74	Temperature: 68.42
04:24:18, Humidity:    36.71	Temperature: 68.42
04:24:28, Humidity:    36.70	Temperature: 68.42
04:24:38, Humidity:    36.71	Temperature: 68.42
04:24:48, Humidity:    36.74	Temperature: 68.40
04:24:58, Humidity:    36.74	Temperature: 68.39
04:25:08, Humidity:    36.76	Temperature: 68.42
04:25:18, Humidity:    36.77	Temperature: 68.39
04:25:28, Humidity:    36.74	Temperature: 68.40
04:25:38, Humidity:    36.72	Temperature: 68.44
04:25:48, Humidity:    36.71	Temperature: 68.40
04:25:58, Humidity:    36.74	Temperature: 68.39
04:26:08, Humidity:    36.74	Temperature: 68.40
04:26:18, Humidity:    36.71	Temperature: 68.39
04:26:28, Humidity:    36.77	Temperature: 68.37
04:26:38, Humidity:    36.77	Temperature: 68.40
04:26:48, Humidity:    36.76	Temperature: 68.39
04:26:58, Humidity:    36.76	Temperature: 68.39
04:27:08, Humidity:    36.77	Temperature: 68.40
04:27:18, Humidity:    36.77	Temperature: 68.40
04:27:28, Humidity:    36.81	Temperature: 68.39
04:27:38, Humidity:    36.83	Temperature: 68.37
04:27:49, Humidity:    36.85	Temperature: 68.40
04:27:59, Humidity:    36.83	Temperature: 68.37
04:28:09, Humidity:    36.82	Temperature: 68.35
04:28:19, Humidity:    36.76	Temperature: 68.33
04:28:29, Humidity:    36.75	Temperature: 68.39
04:28:39, Humidity:    36.75	Temperature: 68.37
04:28:49, Humidity:    36.80	Temperature: 68.33
04:28:59, Humidity:    36.77	Temperature: 68.35
04:29:09, Humidity:    36.80	Temperature: 68.33
04:29:19, Humidity:    36.82	Temperature: 68.35
04:29:29, Humidity:    36.82	Temperature: 68.35
04:29:39, Humidity:    36.84	Temperature: 68.35
04:29:49, Humidity:    36.81	Temperature: 68.35
04:29:59, Humidity:    36.77	Temperature: 68.33
04:30:09, Humidity:    36.77	Temperature: 68.35
04:30:19, Humidity:    36.75	Temperature: 68.37
04:30:29, Humidity:    36.75	Temperature: 68.35
04:30:39, Humidity:    36.75	Temperature: 68.37
04:30:49, Humidity:    36.77	Temperature: 68.33
04:30:59, Humidity:    36.77	Temperature: 68.35
04:31:09, Humidity:    36.71	Temperature: 68.33
04:31:19, Humidity:    36.71	Temperature: 68.37
04:31:29, Humidity:    36.73	Temperature: 68.37
04:31:39, Humidity:    36.72	Temperature: 68.35
04:31:50, Humidity:    36.74	Temperature: 68.33
04:32:00, Humidity:    36.71	Temperature: 68.31
04:32:10, Humidity:    36.71	Temperature: 68.33
04:32:20, Humidity:    36.74	Temperature: 68.29
04:32:30, Humidity:    36.75	Temperature: 68.33
04:32:40, Humidity:    36.75	Temperature: 68.31
04:32:50, Humidity:    36.76	Temperature: 68.31
04:33:00, Humidity:    36.77	Temperature: 68.29
04:33:10, Humidity:    36.77	Temperature: 68.31
04:33:20, Humidity:    36.77	Temperature: 68.27
04:33:30, Humidity:    36.77	Temperature: 68.29
04:33:40, Humidity:    36.78	Temperature: 68.27
04:33:50, Humidity:    36.77	Temperature: 68.31
04:34:00, Humidity:    36.75	Temperature: 68.29
04:34:10, Humidity:    36.77	Temperature: 68.33
04:34:20, Humidity:    36.77	Temperature: 68.27
04:34:30, Humidity:    36.80	Temperature: 68.27
04:34:40, Humidity:    36.77	Temperature: 68.27
04:34:50, Humidity:    36.77	Temperature: 68.29
04:35:00, Humidity:    36.72	Temperature: 68.27
04:35:10, Humidity:    36.71	Temperature: 68.31
04:35:20, Humidity:    36.71	Temperature: 68.27
04:35:30, Humidity:    36.66	Temperature: 68.27
04:35:40, Humidity:    36.65	Temperature: 68.33
04:35:50, Humidity:    36.65	Temperature: 68.29
04:36:01, Humidity:    36.67	Temperature: 68.27
04:36:11, Humidity:    36.70	Temperature: 68.29
04:36:21, Humidity:    36.68	Temperature: 68.29
04:36:31, Humidity:    36.68	Temperature: 68.25
04:36:41, Humidity:    36.71	Temperature: 68.33
04:36:51, Humidity:    36.74	Temperature: 68.27
04:37:01, Humidity:    36.71	Temperature: 68.27
04:37:11, Humidity:    36.68	Temperature: 68.27
04:37:21, Humidity:    36.68	Temperature: 68.27
04:37:31, Humidity:    36.69	Temperature: 68.29
04:37:41, Humidity:    36.69	Temperature: 68.27
04:37:51, Humidity:    36.67	Temperature: 68.27
04:38:01, Humidity:    36.67	Temperature: 68.27
04:38:11, Humidity:    36.67	Temperature: 68.27
04:38:21, Humidity:    36.61	Temperature: 68.31
04:38:31, Humidity:    36.60	Temperature: 68.27
04:38:41, Humidity:    36.60	Temperature: 68.27
04:38:51, Humidity:    36.61	Temperature: 68.27
04:39:01, Humidity:    36.63	Temperature: 68.25
04:39:11, Humidity:    36.62	Temperature: 68.25
04:39:21, Humidity:    36.61	Temperature: 68.27
04:39:31, Humidity:    36.61	Temperature: 68.27
04:39:41, Humidity:    36.64	Temperature: 68.29
04:39:51, Humidity:    36.64	Temperature: 68.27
04:40:02, Humidity:    36.65	Temperature: 68.25
04:40:12, Humidity:    36.63	Temperature: 68.29
04:40:22, Humidity:    36.61	Temperature: 68.31
04:40:32, Humidity:    36.63	Temperature: 68.23
04:40:42, Humidity:    36.61	Temperature: 68.27
04:40:52, Humidity:    36.63	Temperature: 68.27
04:41:02, Humidity:    36.62	Temperature: 68.27
04:41:12, Humidity:    36.66	Temperature: 68.27
04:41:22, Humidity:    36.68	Temperature: 68.25
04:41:32, Humidity:    36.68	Temperature: 68.25
04:41:42, Humidity:    36.67	Temperature: 68.23
04:41:52, Humidity:    36.64	Temperature: 68.27
04:42:02, Humidity:    36.61	Temperature: 68.27
04:42:12, Humidity:    36.59	Temperature: 68.29
04:42:22, Humidity:    36.59	Temperature: 68.27
04:42:32, Humidity:    36.61	Temperature: 68.27
04:42:42, Humidity:    36.63	Temperature: 68.27
04:42:52, Humidity:    36.64	Temperature: 68.23
04:43:02, Humidity:    36.61	Temperature: 68.25
04:43:12, Humidity:    36.57	Temperature: 68.25
04:43:22, Humidity:    36.57	Temperature: 68.25
04:43:32, Humidity:    36.58	Temperature: 68.25
04:43:42, Humidity:    36.60	Temperature: 68.23
04:43:52, Humidity:    36.58	Temperature: 68.25
04:44:02, Humidity:    36.57	Temperature: 68.27
04:44:13, Humidity:    36.55	Temperature: 68.23
04:44:23, Humidity:    36.57	Temperature: 68.25
04:44:33, Humidity:    36.61	Temperature: 68.29
04:44:43, Humidity:    36.61	Temperature: 68.25
04:44:53, Humidity:    36.62	Temperature: 68.25
04:45:03, Humidity:    36.65	Temperature: 68.25
04:45:13, Humidity:    36.66	Temperature: 68.27
04:45:23, Humidity:    36.64	Temperature: 68.25
04:45:33, Humidity:    36.66	Temperature: 68.21
04:45:43, Humidity:    36.68	Temperature: 68.27
04:45:53, Humidity:    36.66	Temperature: 68.25
04:46:03, Humidity:    36.63	Temperature: 68.25
04:46:13, Humidity:    36.64	Temperature: 68.27
04:46:23, Humidity:    36.64	Temperature: 68.23
04:46:33, Humidity:    36.63	Temperature: 68.27
04:46:43, Humidity:    36.61	Temperature: 68.23
04:46:53, Humidity:    36.64	Temperature: 68.23
04:47:03, Humidity:    36.65	Temperature: 68.23
04:47:13, Humidity:    36.66	Temperature: 68.21
04:47:23, Humidity:    36.65	Temperature: 68.21
04:47:33, Humidity:    36.63	Temperature: 68.23
04:47:43, Humidity:    36.61	Temperature: 68.23
04:47:53, Humidity:    36.61	Temperature: 68.23
04:48:03, Humidity:    36.64	Temperature: 68.23
04:48:14, Humidity:    36.64	Temperature: 68.23
04:48:24, Humidity:    36.62	Temperature: 68.25
04:48:34, Humidity:    36.64	Temperature: 68.23
04:48:44, Humidity:    36.65	Temperature: 68.25
04:48:54, Humidity:    36.67	Temperature: 68.23
04:49:04, Humidity:    36.71	Temperature: 68.23
04:49:14, Humidity:    36.71	Temperature: 68.21
04:49:24, Humidity:    36.71	Temperature: 68.21
04:49:34, Humidity:    36.73	Temperature: 68.23
04:49:44, Humidity:    36.71	Temperature: 68.25
04:49:54, Humidity:    36.74	Temperature: 68.23
04:50:04, Humidity:    36.77	Temperature: 68.21
04:50:14, Humidity:    36.74	Temperature: 68.21
04:50:24, Humidity:    36.73	Temperature: 68.23
04:50:34, Humidity:    36.71	Temperature: 68.25
04:50:44, Humidity:    36.69	Temperature: 68.19
04:50:54, Humidity:    36.71	Temperature: 68.23
04:51:04, Humidity:    36.69	Temperature: 68.23
04:51:14, Humidity:    36.71	Temperature: 68.23
04:51:24, Humidity:    36.70	Temperature: 68.23
04:51:34, Humidity:    36.73	Temperature: 68.25
04:51:44, Humidity:    36.74	Temperature: 68.27
04:51:54, Humidity:    36.74	Temperature: 68.25
04:52:04, Humidity:    36.74	Temperature: 68.25
04:52:15, Humidity:    36.73	Temperature: 68.23
04:52:25, Humidity:    36.74	Temperature: 68.23
04:52:35, Humidity:    36.73	Temperature: 68.19
04:52:45, Humidity:    36.71	Temperature: 68.23
04:52:55, Humidity:    36.70	Temperature: 68.21
04:53:05, Humidity:    36.68	Temperature: 68.23
04:53:15, Humidity:    36.72	Temperature: 68.19
04:53:25, Humidity:    36.74	Temperature: 68.19
04:53:35, Humidity:    36.70	Temperature: 68.21
04:53:45, Humidity:    36.73	Temperature: 68.19
04:53:55, Humidity:    36.77	Temperature: 68.17
04:54:05, Humidity:    36.77	Temperature: 68.21
04:54:15, Humidity:    36.73	Temperature: 68.21
04:54:25, Humidity:    36.73	Temperature: 68.21
04:54:35, Humidity:    36.73	Temperature: 68.17
04:54:45, Humidity:    36.72	Temperature: 68.19
04:54:55, Humidity:    36.73	Temperature: 68.17
04:55:05, Humidity:    36.74	Temperature: 68.17
04:55:15, Humidity:    36.75	Temperature: 68.19
04:55:25, Humidity:    36.78	Temperature: 68.21
04:55:35, Humidity:    36.75	Temperature: 68.19
04:55:45, Humidity:    36.76	Temperature: 68.19
04:55:55, Humidity:    36.79	Temperature: 68.17
04:56:05, Humidity:    36.77	Temperature: 68.19
04:56:15, Humidity:    36.76	Temperature: 68.17
04:56:26, Humidity:    36.74	Temperature: 68.17
04:56:36, Humidity:    36.73	Temperature: 68.15
04:56:46, Humidity:    36.72	Temperature: 68.19
04:56:56, Humidity:    36.75	Temperature: 68.19
04:57:06, Humidity:    36.75	Temperature: 68.17
04:57:16, Humidity:    36.75	Temperature: 68.19
04:57:26, Humidity:    36.77	Temperature: 68.13
04:57:36, Humidity:    36.77	Temperature: 68.15
04:57:46, Humidity:    36.74	Temperature: 68.21
04:57:56, Humidity:    36.71	Temperature: 68.19
04:58:06, Humidity:    36.71	Temperature: 68.17
04:58:16, Humidity:    36.68	Temperature: 68.17
04:58:26, Humidity:    36.68	Temperature: 68.17
04:58:36, Humidity:    36.67	Temperature: 68.17
04:58:46, Humidity:    36.68	Temperature: 68.17
04:58:56, Humidity:    36.67	Temperature: 68.19
04:59:06, Humidity:    36.70	Temperature: 68.17
04:59:16, Humidity:    36.72	Temperature: 68.15
04:59:26, Humidity:    36.73	Temperature: 68.17
04:59:36, Humidity:    36.70	Temperature: 68.17
04:59:46, Humidity:    36.70	Temperature: 68.15
04:59:56, Humidity:    36.68	Temperature: 68.15
05:00:06, Humidity:    36.67	Temperature: 68.19
05:00:16, Humidity:    36.62	Temperature: 68.21
05:00:27, Humidity:    36.61	Temperature: 68.19
05:00:37, Humidity:    36.64	Temperature: 68.17
05:00:47, Humidity:    36.65	Temperature: 68.19
05:00:57, Humidity:    36.65	Temperature: 68.17
05:01:07, Humidity:    36.65	Temperature: 68.15
05:01:17, Humidity:    36.64	Temperature: 68.17
05:01:27, Humidity:    36.63	Temperature: 68.17
05:01:37, Humidity:    36.67	Temperature: 68.15
05:01:47, Humidity:    36.68	Temperature: 68.21
05:01:57, Humidity:    36.71	Temperature: 68.23
05:02:07, Humidity:    36.74	Temperature: 68.23
05:02:17, Humidity:    36.76	Temperature: 68.23
05:02:27, Humidity:    36.78	Temperature: 68.17
05:02:37, Humidity:    36.84	Temperature: 68.21
05:02:47, Humidity:    36.90	Temperature: 68.19
05:02:57, Humidity:    36.95	Temperature: 68.21
05:03:07, Humidity:    37.00	Temperature: 68.17
05:03:17, Humidity:    37.03	Temperature: 68.21
05:03:27, Humidity:    37.07	Temperature: 68.21
05:03:37, Humidity:    37.09	Temperature: 68.21
05:03:47, Humidity:    37.13	Temperature: 68.23
05:03:57, Humidity:    37.14	Temperature: 68.21
05:04:07, Humidity:    37.13	Temperature: 68.25
05:04:17, Humidity:    37.16	Temperature: 68.19
05:04:27, Humidity:    37.22	Temperature: 68.19
05:04:38, Humidity:    37.27	Temperature: 68.23
05:04:48, Humidity:    37.35	Temperature: 68.25
05:04:58, Humidity:    37.42	Temperature: 68.21
05:05:08, Humidity:    37.42	Temperature: 68.19
05:05:18, Humidity:    37.42	Temperature: 68.19
05:05:28, Humidity:    37.42	Temperature: 68.19
05:05:38, Humidity:    37.46	Temperature: 68.21
05:05:48, Humidity:    37.48	Temperature: 68.21
05:05:58, Humidity:    37.56	Temperature: 68.21
05:06:08, Humidity:    37.61	Temperature: 68.21
05:06:18, Humidity:    37.62	Temperature: 68.23
05:06:28, Humidity:    37.64	Temperature: 68.23
05:06:38, Humidity:    37.64	Temperature: 68.17
05:06:48, Humidity:    37.66	Temperature: 68.21
05:06:58, Humidity:    37.64	Temperature: 68.17
05:07:08, Humidity:    37.66	Temperature: 68.19
05:07:18, Humidity:    37.64	Temperature: 68.17
05:07:28, Humidity:    37.64	Temperature: 68.19
05:07:38, Humidity:    37.65	Temperature: 68.19
05:07:48, Humidity:    37.66	Temperature: 68.23
05:07:58, Humidity:    37.66	Temperature: 68.17
05:08:08, Humidity:    37.68	Temperature: 68.21
05:08:18, Humidity:    37.69	Temperature: 68.19
05:08:28, Humidity:    37.70	Temperature: 68.15
05:08:39, Humidity:    37.74	Temperature: 68.17
05:08:49, Humidity:    37.75	Temperature: 68.19
05:08:59, Humidity:    37.79	Temperature: 68.19
05:09:09, Humidity:    37.80	Temperature: 68.19
05:09:19, Humidity:    37.82	Temperature: 68.21
05:09:29, Humidity:    37.81	Temperature: 68.19
05:09:39, Humidity:    37.80	Temperature: 68.19
05:09:49, Humidity:    37.79	Temperature: 68.19
05:09:59, Humidity:    37.80	Temperature: 68.19
05:10:09, Humidity:    37.80	Temperature: 68.21
05:10:19, Humidity:    37.81	Temperature: 68.19
05:10:29, Humidity:    37.82	Temperature: 68.23
05:10:39, Humidity:    37.86	Temperature: 68.17
05:10:49, Humidity:    37.88	Temperature: 68.19
05:10:59, Humidity:    37.88	Temperature: 68.19
05:11:09, Humidity:    37.87	Temperature: 68.23
05:11:19, Humidity:    37.89	Temperature: 68.21
05:11:29, Humidity:    37.89	Temperature: 68.21
05:11:39, Humidity:    37.93	Temperature: 68.21
05:11:49, Humidity:    37.96	Temperature: 68.21
05:11:59, Humidity:    37.98	Temperature: 68.23
05:12:09, Humidity:    37.99	Temperature: 68.17
05:12:19, Humidity:    37.96	Temperature: 68.17
05:12:29, Humidity:    37.95	Temperature: 68.17
05:12:39, Humidity:    37.96	Temperature: 68.23
05:12:50, Humidity:    37.93	Temperature: 68.17
05:13:00, Humidity:    37.93	Temperature: 68.21
05:13:10, Humidity:    37.91	Temperature: 68.19
05:13:20, Humidity:    37.90	Temperature: 68.17
05:13:30, Humidity:    37.93	Temperature: 68.19
05:13:40, Humidity:    37.93	Temperature: 68.19
05:13:50, Humidity:    37.94	Temperature: 68.17
05:14:00, Humidity:    37.97	Temperature: 68.17
05:14:10, Humidity:    37.96	Temperature: 68.17
05:14:20, Humidity:    37.96	Temperature: 68.13
05:14:30, Humidity:    37.96	Temperature: 68.17
05:14:40, Humidity:    37.99	Temperature: 68.15
05:14:50, Humidity:    37.99	Temperature: 68.17
05:15:00, Humidity:    38.00	Temperature: 68.19
05:15:10, Humidity:    38.00	Temperature: 68.17
05:15:20, Humidity:    38.00	Temperature: 68.23
05:15:30, Humidity:    38.00	Temperature: 68.17
05:15:40, Humidity:    37.98	Temperature: 68.17
05:15:50, Humidity:    37.99	Temperature: 68.17
05:16:00, Humidity:    37.99	Temperature: 68.17
05:16:10, Humidity:    37.98	Temperature: 68.15
05:16:20, Humidity:    37.99	Temperature: 68.15
05:16:30, Humidity:    37.97	Temperature: 68.17
05:16:40, Humidity:    37.98	Temperature: 68.17
05:16:51, Humidity:    37.97	Temperature: 68.19
05:17:01, Humidity:    37.99	Temperature: 68.17
05:17:11, Humidity:    38.03	Temperature: 68.19
05:17:21, Humidity:    38.04	Temperature: 68.17
05:17:31, Humidity:    38.04	Temperature: 68.17
05:17:41, Humidity:    38.05	Temperature: 68.17
05:17:51, Humidity:    38.06	Temperature: 68.17
05:18:01, Humidity:    38.09	Temperature: 68.17
05:18:11, Humidity:    38.09	Temperature: 68.21
05:18:21, Humidity:    38.12	Temperature: 68.17
05:18:31, Humidity:    38.15	Temperature: 68.17
05:18:41, Humidity:    38.13	Temperature: 68.17
05:18:51, Humidity:    38.10	Temperature: 68.19
05:19:01, Humidity:    38.09	Temperature: 68.19
05:19:11, Humidity:    38.12	Temperature: 68.19
05:19:21, Humidity:    38.14	Temperature: 68.17
05:19:31, Humidity:    38.15	Temperature: 68.17
05:19:41, Humidity:    38.15	Temperature: 68.19
05:19:51, Humidity:    38.14	Temperature: 68.17
05:20:01, Humidity:    38.14	Temperature: 68.21
05:20:11, Humidity:    38.14	Temperature: 68.17
05:20:21, Humidity:    38.15	Temperature: 68.19
05:20:31, Humidity:    38.16	Temperature: 68.17
05:20:41, Humidity:    38.20	Temperature: 68.23
05:20:52, Humidity:    38.25	Temperature: 68.25
05:21:02, Humidity:    38.22	Temperature: 68.21
05:21:12, Humidity:    38.23	Temperature: 68.27
05:21:22, Humidity:    38.22	Temperature: 68.25
05:21:32, Humidity:    38.19	Temperature: 68.23
05:21:42, Humidity:    38.20	Temperature: 68.27
05:21:52, Humidity:    38.19	Temperature: 68.29
05:22:02, Humidity:    38.19	Temperature: 68.27
05:22:12, Humidity:    38.16	Temperature: 68.29
05:22:22, Humidity:    38.12	Temperature: 68.33
05:22:32, Humidity:    38.11	Temperature: 68.31
05:22:42, Humidity:    38.07	Temperature: 68.33
05:22:52, Humidity:    38.08	Temperature: 68.35
05:23:02, Humidity:    38.06	Temperature: 68.33
05:23:12, Humidity:    38.05	Temperature: 68.39
05:23:22, Humidity:    38.03	Temperature: 68.39
05:23:32, Humidity:    38.02	Temperature: 68.40
05:23:42, Humidity:    38.02	Temperature: 68.44
05:23:52, Humidity:    38.00	Temperature: 68.44
05:24:02, Humidity:    37.99	Temperature: 68.42
05:24:12, Humidity:    37.98	Temperature: 68.39
05:24:22, Humidity:    37.98	Temperature: 68.42
05:24:32, Humidity:    37.97	Temperature: 68.50
05:24:42, Humidity:    37.94	Temperature: 68.48
05:24:52, Humidity:    37.96	Temperature: 68.52
05:25:03, Humidity:    37.94	Temperature: 68.52
05:25:13, Humidity:    37.93	Temperature: 68.50
05:25:23, Humidity:    37.94	Temperature: 68.54
05:25:33, Humidity:    37.93	Temperature: 68.54
05:25:43, Humidity:    37.93	Temperature: 68.58
05:25:53, Humidity:    37.93	Temperature: 68.56
05:26:03, Humidity:    37.90	Temperature: 68.56
05:26:13, Humidity:    37.90	Temperature: 68.56
05:26:23, Humidity:    37.88	Temperature: 68.62
05:26:33, Humidity:    37.88	Temperature: 68.62
05:26:43, Humidity:    37.87	Temperature: 68.62
05:26:53, Humidity:    37.87	Temperature: 68.66
05:27:03, Humidity:    37.85	Temperature: 68.64
05:27:13, Humidity:    37.83	Temperature: 68.64
05:27:23, Humidity:    37.84	Temperature: 68.66
05:27:33, Humidity:    37.83	Temperature: 68.67
05:27:43, Humidity:    37.83	Temperature: 68.67
05:27:53, Humidity:    37.82	Temperature: 68.73
05:28:03, Humidity:    37.82	Temperature: 68.73
05:28:13, Humidity:    37.84	Temperature: 68.71
05:28:23, Humidity:    37.87	Temperature: 68.73
05:28:33, Humidity:    37.87	Temperature: 68.73
05:28:43, Humidity:    37.87	Temperature: 68.77
05:28:53, Humidity:    37.85	Temperature: 68.79
05:29:04, Humidity:    37.87	Temperature: 68.75
