Tue:22:16:06, eCOtwo: 552.00 ppm	HCHO: 0.014 ppm
Tue:22:16:06, 31.00 ppb	eCOtwo: 555.00 ppm	HCHO: 0.013 ppm
Wed:03:16:33, 	Humidity: 39.59	Temp: 78.73	TVOC: 2.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:16:34, 	Humidity: 39.59	Temp: 78.69	TVOC: 1.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.014 ppm
Wed:03:16:35, 	Humidity: 39.58	Temp: 78.66	TVOC: 9.00 ppb	eCOtwo: 410.00 ppm	HCHO: 0.014 ppm
Wed:03:16:36, 	Humidity: 39.58	Temp: 78.69	TVOC: 0.00 ppb	eCOtwo: 413.00 ppm	HCHO: 0.014 ppm
Wed:03:16:37, 	Humidity: 39.57	Temp: 78.66	TVOC: 7.00 ppb	eCOtwo: 411.00 ppm	HCHO: 0.014 ppm
Wed:03:16:38, 	Humidity: 39.57	Temp: 78.66	TVOC: 8.00 ppb	eCOtwo: 405.00 ppm	HCHO: 0.014 ppm
Wed:03:16:39, 	Humidity: 39.56	Temp: 78.71	TVOC: 0.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.014 ppm
Wed:03:16:40, 	Humidity: 39.57	Temp: 78.69	TVOC: 4.00 ppb	eCOtwo: 411.00 ppm	HCHO: 0.014 ppm
Wed:03:16:41, 	Humidity: 39.57	Temp: 78.67	TVOC: 0.00 ppb	eCOtwo: 415.00 ppm	HCHO: 0.014 ppm
Wed:03:16:42, 	Humidity: 39.57	Temp: 78.60	TVOC: 5.00 ppb	eCOtwo: 405.00 ppm	HCHO: 0.014 ppm
Wed:03:16:44, 	Humidity: 39.57	Temp: 78.64	TVOC: 7.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.014 ppm
Wed:03:16:45, 	Humidity: 39.57	Temp: 78.64	TVOC: 13.00 ppb	eCOtwo: 409.00 ppm	HCHO: 0.014 ppm
Wed:03:16:46, 	Humidity: 39.57	Temp: 78.58	TVOC: 8.00 ppb	eCOtwo: 413.00 ppm	HCHO: 0.014 ppm
Wed:03:16:47, 	Humidity: 39.58	Temp: 78.60	TVOC: 5.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.014 ppm
Wed:03:16:48, 	Humidity: 39.56	Temp: 78.60	TVOC: 2.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.014 ppm
Wed:03:16:49, 	Humidity: 39.56	Temp: 78.58	TVOC: 2.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:16:50, 	Humidity: 39.57	Temp: 78.64	TVOC: 9.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.014 ppm
Wed:03:16:51, 	Humidity: 39.57	Temp: 78.62	TVOC: 7.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.014 ppm
Wed:03:16:52, 	Humidity: 39.57	Temp: 78.60	TVOC: 8.00 ppb	eCOtwo: 410.00 ppm	HCHO: 0.014 ppm
Wed:03:16:53, 	Humidity: 39.56	Temp: 78.60	TVOC: 12.00 ppb	eCOtwo: 409.00 ppm	HCHO: 0.014 ppm
Wed:03:16:55, 	Humidity: 39.58	Temp: 78.60	TVOC: 10.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.014 ppm
Wed:03:16:56, 	Humidity: 39.58	Temp: 78.58	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:16:57, 	Humidity: 39.57	Temp: 78.60	TVOC: 8.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.014 ppm
Wed:03:16:58, 	Humidity: 39.56	Temp: 78.62	TVOC: 5.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.014 ppm
Wed:03:16:59, 	Humidity: 39.60	Temp: 78.58	TVOC: 2.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.014 ppm
Wed:03:17:00, 	Humidity: 39.60	Temp: 78.60	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:17:01, 	Humidity: 39.58	Temp: 78.64	TVOC: 13.00 ppb	eCOtwo: 410.00 ppm	HCHO: 0.014 ppm
Wed:03:17:02, 	Humidity: 39.60	Temp: 78.62	TVOC: 4.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.014 ppm
Wed:03:17:03, 	Humidity: 39.61	Temp: 78.64	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:17:04, 	Humidity: 39.59	Temp: 78.66	TVOC: 6.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:17:06, 	Humidity: 39.60	Temp: 78.64	TVOC: 9.00 ppb	eCOtwo: 415.00 ppm	HCHO: 0.014 ppm
Wed:03:17:07, 	Humidity: 39.60	Temp: 78.64	TVOC: 1.00 ppb	eCOtwo: 412.00 ppm	HCHO: 0.014 ppm
Wed:03:17:08, 	Humidity: 39.61	Temp: 78.66	TVOC: 11.00 ppb	eCOtwo: 416.00 ppm	HCHO: 0.014 ppm
Wed:03:17:09, 	Humidity: 39.62	Temp: 78.66	TVOC: 9.00 ppb	eCOtwo: 407.00 ppm	HCHO: 0.014 ppm
Wed:03:17:10, 	Humidity: 39.60	Temp: 78.60	TVOC: 5.00 ppb	eCOtwo: 412.00 ppm	HCHO: 0.014 ppm
Wed:03:17:11, 	Humidity: 39.59	Temp: 78.62	TVOC: 9.00 ppb	eCOtwo: 411.00 ppm	HCHO: 0.014 ppm
Wed:03:17:12, 	Humidity: 39.59	Temp: 78.66	TVOC: 5.00 ppb	eCOtwo: 405.00 ppm	HCHO: 0.014 ppm
Wed:03:17:13, 	Humidity: 39.60	Temp: 78.60	TVOC: 0.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.014 ppm
Wed:03:17:14, 	Humidity: 39.59	Temp: 78.58	TVOC: 9.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:17:16, 	Humidity: 39.60	Temp: 78.62	TVOC: 17.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.014 ppm
Wed:03:17:17, 	Humidity: 39.60	Temp: 78.62	TVOC: 18.00 ppb	eCOtwo: 418.00 ppm	HCHO: 0.014 ppm
Wed:03:17:18, 	Humidity: 39.59	Temp: 78.64	TVOC: 9.00 ppb	eCOtwo: 413.00 ppm	HCHO: 0.014 ppm
Wed:03:17:19, 	Humidity: 39.60	Temp: 78.62	TVOC: 9.00 ppb	eCOtwo: 414.00 ppm	HCHO: 0.014 ppm
Wed:03:17:20, 	Humidity: 39.60	Temp: 78.66	TVOC: 5.00 ppb	eCOtwo: 409.00 ppm	HCHO: 0.014 ppm
Wed:03:17:21, 	Humidity: 39.59	Temp: 78.66	TVOC: 6.00 ppb	eCOtwo: 420.00 ppm	HCHO: 0.014 ppm
Wed:03:17:22, 	Humidity: 39.59	Temp: 78.66	TVOC: 5.00 ppb	eCOtwo: 417.00 ppm	HCHO: 0.014 ppm
Wed:03:17:23, 	Humidity: 39.58	Temp: 78.66	TVOC: 12.00 ppb	eCOtwo: 412.00 ppm	HCHO: 0.014 ppm
Wed:03:17:24, 	Humidity: 39.59	Temp: 78.62	TVOC: 7.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.014 ppm
Wed:03:17:25, 	Humidity: 39.58	Temp: 78.60	TVOC: 3.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.014 ppm
Wed:03:17:27, 	Humidity: 39.60	Temp: 78.58	TVOC: 12.00 ppb	eCOtwo: 410.00 ppm	HCHO: 0.014 ppm
Wed:03:17:28, 	Humidity: 39.59	Temp: 78.58	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:17:29, 	Humidity: 39.58	Temp: 78.58	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:17:30, 	Humidity: 39.56	Temp: 78.60	TVOC: 10.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:17:31, 	Humidity: 39.58	Temp: 78.58	TVOC: 8.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:17:32, 	Humidity: 39.58	Temp: 78.56	TVOC: 12.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.014 ppm
Wed:03:17:33, 	Humidity: 39.60	Temp: 78.62	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:17:34, 	Humidity: 39.60	Temp: 78.58	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:17:35, 	Humidity: 39.60	Temp: 78.60	TVOC: 10.00 ppb	eCOtwo: 405.00 ppm	HCHO: 0.014 ppm
Wed:03:17:36, 	Humidity: 39.62	Temp: 78.56	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:17:38, 	Humidity: 39.60	Temp: 78.64	TVOC: 11.00 ppb	eCOtwo: 407.00 ppm	HCHO: 0.014 ppm
Wed:03:17:39, 	Humidity: 39.60	Temp: 78.66	TVOC: 3.00 ppb	eCOtwo: 409.00 ppm	HCHO: 0.014 ppm
Wed:03:17:40, 	Humidity: 39.60	Temp: 78.64	TVOC: 7.00 ppb	eCOtwo: 410.00 ppm	HCHO: 0.014 ppm
Wed:03:17:41, 	Humidity: 39.60	Temp: 78.66	TVOC: 7.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.014 ppm
Wed:03:17:42, 	Humidity: 39.61	Temp: 78.62	TVOC: 11.00 ppb	eCOtwo: 409.00 ppm	HCHO: 0.014 ppm
Wed:03:17:43, 	Humidity: 39.58	Temp: 78.66	TVOC: 18.00 ppb	eCOtwo: 410.00 ppm	HCHO: 0.014 ppm
Wed:03:17:44, 	Humidity: 39.60	Temp: 78.66	TVOC: 7.00 ppb	eCOtwo: 413.00 ppm	HCHO: 0.014 ppm
Wed:03:17:45, 	Humidity: 39.60	Temp: 78.66	TVOC: 7.00 ppb	eCOtwo: 407.00 ppm	HCHO: 0.014 ppm
Wed:03:17:46, 	Humidity: 39.59	Temp: 78.67	TVOC: 14.00 ppb	eCOtwo: 416.00 ppm	HCHO: 0.014 ppm
Wed:03:17:48, 	Humidity: 39.59	Temp: 78.66	TVOC: 15.00 ppb	eCOtwo: 418.00 ppm	HCHO: 0.014 ppm
Wed:03:17:49, 	Humidity: 39.60	Temp: 78.64	TVOC: 15.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.014 ppm
Wed:03:17:50, 	Humidity: 39.59	Temp: 78.67	TVOC: 12.00 ppb	eCOtwo: 413.00 ppm	HCHO: 0.014 ppm
Wed:03:17:51, 	Humidity: 39.57	Temp: 78.67	TVOC: 4.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.014 ppm
Wed:03:17:52, 	Humidity: 39.57	Temp: 78.69	TVOC: 9.00 ppb	eCOtwo: 413.00 ppm	HCHO: 0.014 ppm
Wed:03:17:53, 	Humidity: 39.57	Temp: 78.69	TVOC: 11.00 ppb	eCOtwo: 412.00 ppm	HCHO: 0.014 ppm
Wed:03:17:54, 	Humidity: 39.57	Temp: 78.69	TVOC: 7.00 ppb	eCOtwo: 423.00 ppm	HCHO: 0.014 ppm
Wed:03:17:55, 	Humidity: 39.58	Temp: 78.67	TVOC: 6.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.014 ppm
Wed:03:17:56, 	Humidity: 39.57	Temp: 78.67	TVOC: 11.00 ppb	eCOtwo: 422.00 ppm	HCHO: 0.014 ppm
Wed:03:17:57, 	Humidity: 39.57	Temp: 78.67	TVOC: 15.00 ppb	eCOtwo: 424.00 ppm	HCHO: 0.014 ppm
Wed:03:17:59, 	Humidity: 39.55	Temp: 78.66	TVOC: 7.00 ppb	eCOtwo: 413.00 ppm	HCHO: 0.014 ppm
Wed:03:18:00, 	Humidity: 39.57	Temp: 78.64	TVOC: 7.00 ppb	eCOtwo: 413.00 ppm	HCHO: 0.014 ppm
Wed:03:18:01, 	Humidity: 39.55	Temp: 78.66	TVOC: 16.00 ppb	eCOtwo: 417.00 ppm	HCHO: 0.014 ppm
Wed:03:18:02, 	Humidity: 39.54	Temp: 78.69	TVOC: 13.00 ppb	eCOtwo: 411.00 ppm	HCHO: 0.014 ppm
Wed:03:18:03, 	Humidity: 39.55	Temp: 78.73	TVOC: 10.00 ppb	eCOtwo: 417.00 ppm	HCHO: 0.014 ppm
Wed:03:18:04, 	Humidity: 39.55	Temp: 78.66	TVOC: 11.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:18:06, 	Humidity: 39.54	Temp: 78.69	TVOC: 16.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.014 ppm
Wed:03:18:07, 	Humidity: 39.54	Temp: 78.69	TVOC: 4.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:18:07, 	Humidity: 39.53	Temp: 78.66	TVOC: 15.00 ppb	eCOtwo: 410.00 ppm	HCHO: 0.014 ppm
Wed:03:18:08, 	Humidity: 39.54	Temp: 78.67	TVOC: 4.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.014 ppm
Wed:03:18:10, 	Humidity: 39.54	Temp: 78.67	TVOC: 11.00 ppb	eCOtwo: 410.00 ppm	HCHO: 0.014 ppm
Wed:03:18:11, 	Humidity: 39.54	Temp: 78.69	TVOC: 14.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:18:12, 	Humidity: 39.53	Temp: 78.69	TVOC: 13.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.014 ppm
Wed:03:18:13, 	Humidity: 39.55	Temp: 78.66	TVOC: 7.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:18:14, 	Humidity: 39.54	Temp: 78.73	TVOC: 19.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:18:15, 	Humidity: 39.53	Temp: 78.73	TVOC: 7.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.014 ppm
Wed:03:18:16, 	Humidity: 39.52	Temp: 78.69	TVOC: 2.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:18:17, 	Humidity: 39.53	Temp: 78.67	TVOC: 1.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.014 ppm
Wed:03:18:18, 	Humidity: 39.54	Temp: 78.71	TVOC: 0.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.014 ppm
Wed:03:18:19, 	Humidity: 39.53	Temp: 78.73	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:18:21, 	Humidity: 39.53	Temp: 78.75	TVOC: 12.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.014 ppm
Wed:03:18:22, 	Humidity: 39.52	Temp: 78.75	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:18:23, 	Humidity: 39.54	Temp: 78.81	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:18:24, 	Humidity: 39.53	Temp: 78.81	TVOC: 14.00 ppb	eCOtwo: 412.00 ppm	HCHO: 0.014 ppm
Wed:03:18:25, 	Humidity: 39.54	Temp: 78.81	TVOC: 12.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.014 ppm
Wed:03:18:26, 	Humidity: 39.52	Temp: 78.83	TVOC: 9.00 ppb	eCOtwo: 405.00 ppm	HCHO: 0.014 ppm
Wed:03:18:27, 	Humidity: 39.52	Temp: 78.81	TVOC: 2.00 ppb	eCOtwo: 409.00 ppm	HCHO: 0.014 ppm
Wed:03:18:28, 	Humidity: 39.51	Temp: 78.83	TVOC: 10.00 ppb	eCOtwo: 417.00 ppm	HCHO: 0.014 ppm
Wed:03:18:29, 	Humidity: 39.49	Temp: 78.79	TVOC: 14.00 ppb	eCOtwo: 426.00 ppm	HCHO: 0.014 ppm
Wed:03:18:31, 	Humidity: 39.50	Temp: 78.77	TVOC: 6.00 ppb	eCOtwo: 422.00 ppm	HCHO: 0.014 ppm
Wed:03:18:32, 	Humidity: 39.48	Temp: 78.77	TVOC: 6.00 ppb	eCOtwo: 413.00 ppm	HCHO: 0.014 ppm
Wed:03:18:33, 	Humidity: 39.48	Temp: 78.75	TVOC: 4.00 ppb	eCOtwo: 426.00 ppm	HCHO: 0.014 ppm
Wed:03:18:34, 	Humidity: 39.46	Temp: 78.77	TVOC: 8.00 ppb	eCOtwo: 422.00 ppm	HCHO: 0.014 ppm
Wed:03:18:35, 	Humidity: 39.46	Temp: 78.75	TVOC: 8.00 ppb	eCOtwo: 428.00 ppm	HCHO: 0.014 ppm
Wed:03:18:36, 	Humidity: 39.46	Temp: 78.71	TVOC: 9.00 ppb	eCOtwo: 424.00 ppm	HCHO: 0.014 ppm
Wed:03:18:37, 	Humidity: 39.45	Temp: 78.77	TVOC: 11.00 ppb	eCOtwo: 415.00 ppm	HCHO: 0.014 ppm
Wed:03:18:38, 	Humidity: 39.45	Temp: 78.71	TVOC: 21.00 ppb	eCOtwo: 424.00 ppm	HCHO: 0.014 ppm
Wed:03:18:39, 	Humidity: 39.44	Temp: 78.73	TVOC: 18.00 ppb	eCOtwo: 426.00 ppm	HCHO: 0.014 ppm
Wed:03:18:40, 	Humidity: 39.44	Temp: 78.75	TVOC: 14.00 ppb	eCOtwo: 410.00 ppm	HCHO: 0.014 ppm
Wed:03:18:42, 	Humidity: 39.47	Temp: 78.75	TVOC: 11.00 ppb	eCOtwo: 413.00 ppm	HCHO: 0.014 ppm
Wed:03:18:43, 	Humidity: 39.47	Temp: 78.75	TVOC: 9.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.014 ppm
Wed:03:18:44, 	Humidity: 39.44	Temp: 78.77	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:18:45, 	Humidity: 39.44	Temp: 78.77	TVOC: 17.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.014 ppm
Wed:03:18:46, 	Humidity: 39.44	Temp: 78.75	TVOC: 13.00 ppb	eCOtwo: 410.00 ppm	HCHO: 0.014 ppm
Wed:03:18:47, 	Humidity: 39.44	Temp: 78.75	TVOC: 10.00 ppb	eCOtwo: 410.00 ppm	HCHO: 0.014 ppm
Wed:03:18:48, 	Humidity: 39.43	Temp: 78.75	TVOC: 17.00 ppb	eCOtwo: 417.00 ppm	HCHO: 0.014 ppm
Wed:03:18:49, 	Humidity: 39.43	Temp: 78.77	TVOC: 12.00 ppb	eCOtwo: 424.00 ppm	HCHO: 0.014 ppm
Wed:03:18:50, 	Humidity: 39.46	Temp: 78.81	TVOC: 12.00 ppb	eCOtwo: 413.00 ppm	HCHO: 0.014 ppm
Wed:03:18:51, 	Humidity: 39.44	Temp: 78.81	TVOC: 17.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.014 ppm
Wed:03:18:53, 	Humidity: 39.42	Temp: 78.75	TVOC: 14.00 ppb	eCOtwo: 410.00 ppm	HCHO: 0.014 ppm
Wed:03:18:54, 	Humidity: 39.41	Temp: 78.75	TVOC: 18.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:18:55, 	Humidity: 39.41	Temp: 78.73	TVOC: 17.00 ppb	eCOtwo: 405.00 ppm	HCHO: 0.014 ppm
Wed:03:18:56, 	Humidity: 39.43	Temp: 78.69	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:18:57, 	Humidity: 39.42	Temp: 78.69	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:18:58, 	Humidity: 39.44	Temp: 78.66	TVOC: 9.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:18:59, 	Humidity: 39.42	Temp: 78.67	TVOC: 11.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:19:00, 	Humidity: 39.43	Temp: 78.66	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:01, 	Humidity: 39.41	Temp: 78.73	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:03, 	Humidity: 39.44	Temp: 78.73	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:04, 	Humidity: 39.44	Temp: 78.71	TVOC: 8.00 ppb	eCOtwo: 412.00 ppm	HCHO: 0.014 ppm
Wed:03:19:05, 	Humidity: 39.43	Temp: 78.75	TVOC: 5.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.014 ppm
Wed:03:19:06, 	Humidity: 39.44	Temp: 78.77	TVOC: 9.00 ppb	eCOtwo: 420.00 ppm	HCHO: 0.014 ppm
Wed:03:19:07, 	Humidity: 39.44	Temp: 78.71	TVOC: 9.00 ppb	eCOtwo: 413.00 ppm	HCHO: 0.014 ppm
Wed:03:19:08, 	Humidity: 39.44	Temp: 78.69	TVOC: 16.00 ppb	eCOtwo: 405.00 ppm	HCHO: 0.014 ppm
Wed:03:19:09, 	Humidity: 39.44	Temp: 78.71	TVOC: 17.00 ppb	eCOtwo: 405.00 ppm	HCHO: 0.014 ppm
Wed:03:19:10, 	Humidity: 39.44	Temp: 78.69	TVOC: 12.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:19:11, 	Humidity: 39.45	Temp: 78.69	TVOC: 10.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:19:12, 	Humidity: 39.42	Temp: 78.69	TVOC: 9.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.014 ppm
Wed:03:19:14, 	Humidity: 39.42	Temp: 78.69	TVOC: 11.00 ppb	eCOtwo: 415.00 ppm	HCHO: 0.014 ppm
Wed:03:19:15, 	Humidity: 39.43	Temp: 78.69	TVOC: 16.00 ppb	eCOtwo: 416.00 ppm	HCHO: 0.014 ppm
Wed:03:19:16, 	Humidity: 39.44	Temp: 78.71	TVOC: 6.00 ppb	eCOtwo: 407.00 ppm	HCHO: 0.014 ppm
Wed:03:19:17, 	Humidity: 39.41	Temp: 78.71	TVOC: 15.00 ppb	eCOtwo: 418.00 ppm	HCHO: 0.014 ppm
Wed:03:19:18, 	Humidity: 39.42	Temp: 78.75	TVOC: 11.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.014 ppm
Wed:03:19:19, 	Humidity: 39.44	Temp: 78.75	TVOC: 12.00 ppb	eCOtwo: 412.00 ppm	HCHO: 0.014 ppm
Wed:03:19:20, 	Humidity: 39.41	Temp: 78.71	TVOC: 9.00 ppb	eCOtwo: 412.00 ppm	HCHO: 0.014 ppm
Wed:03:19:21, 	Humidity: 39.42	Temp: 78.66	TVOC: 15.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:19:22, 	Humidity: 39.42	Temp: 78.67	TVOC: 8.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:23, 	Humidity: 39.42	Temp: 78.69	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:25, 	Humidity: 39.42	Temp: 78.69	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:26, 	Humidity: 39.43	Temp: 78.73	TVOC: 5.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:27, 	Humidity: 39.42	Temp: 78.71	TVOC: 6.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:28, 	Humidity: 39.41	Temp: 78.69	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:29, 	Humidity: 39.41	Temp: 78.67	TVOC: 6.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.014 ppm
Wed:03:19:30, 	Humidity: 39.42	Temp: 78.71	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:31, 	Humidity: 39.44	Temp: 78.69	TVOC: 15.00 ppb	eCOtwo: 413.00 ppm	HCHO: 0.014 ppm
Wed:03:19:32, 	Humidity: 39.43	Temp: 78.67	TVOC: 20.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:19:33, 	Humidity: 39.42	Temp: 78.71	TVOC: 13.00 ppb	eCOtwo: 405.00 ppm	HCHO: 0.014 ppm
Wed:03:19:34, 	Humidity: 39.44	Temp: 78.69	TVOC: 11.00 ppb	eCOtwo: 410.00 ppm	HCHO: 0.014 ppm
Wed:03:19:36, 	Humidity: 39.44	Temp: 78.73	TVOC: 5.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.014 ppm
Wed:03:19:37, 	Humidity: 39.42	Temp: 78.73	TVOC: 11.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.014 ppm
Wed:03:19:38, 	Humidity: 39.44	Temp: 78.71	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:39, 	Humidity: 39.44	Temp: 78.75	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:40, 	Humidity: 39.43	Temp: 78.71	TVOC: 10.00 ppb	eCOtwo: 414.00 ppm	HCHO: 0.014 ppm
Wed:03:19:41, 	Humidity: 39.42	Temp: 78.75	TVOC: 11.00 ppb	eCOtwo: 416.00 ppm	HCHO: 0.014 ppm
Wed:03:19:42, 	Humidity: 39.44	Temp: 78.69	TVOC: 7.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.014 ppm
Wed:03:19:43, 	Humidity: 39.42	Temp: 78.73	TVOC: 11.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.014 ppm
Wed:03:19:44, 	Humidity: 39.41	Temp: 78.71	TVOC: 12.00 ppb	eCOtwo: 412.00 ppm	HCHO: 0.014 ppm
Wed:03:19:46, 	Humidity: 39.41	Temp: 78.69	TVOC: 13.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.014 ppm
Wed:03:19:47, 	Humidity: 39.42	Temp: 78.69	TVOC: 7.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.014 ppm
Wed:03:19:48, 	Humidity: 39.41	Temp: 78.71	TVOC: 10.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.014 ppm
Wed:03:19:49, 	Humidity: 39.40	Temp: 78.71	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:50, 	Humidity: 39.40	Temp: 78.69	TVOC: 7.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.014 ppm
Wed:03:19:51, 	Humidity: 39.41	Temp: 78.67	TVOC: 7.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.014 ppm
Wed:03:19:52, 	Humidity: 39.41	Temp: 78.67	TVOC: 3.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:53, 	Humidity: 39.40	Temp: 78.67	TVOC: 4.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:54, 	Humidity: 39.41	Temp: 78.66	TVOC: 7.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.014 ppm
Wed:03:19:55, 	Humidity: 39.40	Temp: 78.64	TVOC: 10.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.014 ppm
