Mon:02:47:13, 	Humidity: 34.36	Temp: 68.73	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:14, 	Humidity: 34.36	Temp: 68.73	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:15, 	Humidity: 34.34	Temp: 68.73	TVOC: 26.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:17, 	Humidity: 34.36	Temp: 68.73	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:18, 	Humidity: 34.36	Temp: 68.73	TVOC: 20.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:19, 	Humidity: 34.36	Temp: 68.71	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:20, 	Humidity: 34.37	Temp: 68.71	TVOC: 24.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:21, 	Humidity: 34.36	Temp: 68.73	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:22, 	Humidity: 34.36	Temp: 68.73	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.009 ppm
Mon:02:47:23, 	Humidity: 34.36	Temp: 68.73	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.009 ppm
Mon:02:47:24, 	Humidity: 34.36	Temp: 68.71	TVOC: 20.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.009 ppm
Mon:02:47:25, 	Humidity: 34.36	Temp: 68.71	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.009 ppm
Mon:02:47:26, 	Humidity: 34.35	Temp: 68.71	TVOC: 24.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.009 ppm
Mon:02:47:28, 	Humidity: 34.37	Temp: 68.71	TVOC: 26.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.009 ppm
Mon:02:47:29, 	Humidity: 34.33	Temp: 68.73	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.009 ppm
Mon:02:47:30, 	Humidity: 34.36	Temp: 68.71	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.009 ppm
Mon:02:47:31, 	Humidity: 34.37	Temp: 68.73	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:32, 	Humidity: 34.37	Temp: 68.71	TVOC: 21.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:33, 	Humidity: 34.36	Temp: 68.67	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:34, 	Humidity: 34.36	Temp: 68.75	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:35, 	Humidity: 34.36	Temp: 68.71	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:36, 	Humidity: 34.36	Temp: 68.71	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:38, 	Humidity: 34.36	Temp: 68.69	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:39, 	Humidity: 34.36	Temp: 68.67	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:40, 	Humidity: 34.38	Temp: 68.71	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:41, 	Humidity: 34.37	Temp: 68.73	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:42, 	Humidity: 34.37	Temp: 68.71	TVOC: 21.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.008 ppm
Mon:02:47:43, 	Humidity: 34.37	Temp: 68.73	TVOC: 21.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:44, 	Humidity: 34.36	Temp: 68.67	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:45, 	Humidity: 34.39	Temp: 68.66	TVOC: 18.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.008 ppm
Mon:02:47:46, 	Humidity: 34.39	Temp: 68.73	TVOC: 17.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.008 ppm
Mon:02:47:47, 	Humidity: 34.36	Temp: 68.69	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:49, 	Humidity: 34.39	Temp: 68.69	TVOC: 22.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.008 ppm
Mon:02:47:50, 	Humidity: 34.39	Temp: 68.67	TVOC: 21.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.008 ppm
Mon:02:47:51, 	Humidity: 34.39	Temp: 68.69	TVOC: 21.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.008 ppm
Mon:02:47:52, 	Humidity: 34.39	Temp: 68.69	TVOC: 27.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:53, 	Humidity: 34.37	Temp: 68.67	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:54, 	Humidity: 34.39	Temp: 68.71	TVOC: 24.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:55, 	Humidity: 34.39	Temp: 68.67	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:56, 	Humidity: 34.39	Temp: 68.64	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:57, 	Humidity: 34.39	Temp: 68.66	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:47:58, 	Humidity: 34.39	Temp: 68.66	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:00, 	Humidity: 34.40	Temp: 68.64	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:01, 	Humidity: 34.40	Temp: 68.66	TVOC: 23.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.008 ppm
Mon:02:48:02, 	Humidity: 34.41	Temp: 68.67	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:03, 	Humidity: 34.41	Temp: 68.64	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:04, 	Humidity: 34.42	Temp: 68.66	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:05, 	Humidity: 34.42	Temp: 68.66	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:06, 	Humidity: 34.42	Temp: 68.62	TVOC: 18.00 ppb	eCOtwo: 407.00 ppm	HCHO: 0.008 ppm
Mon:02:48:07, 	Humidity: 34.42	Temp: 68.66	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:08, 	Humidity: 34.42	Temp: 68.60	TVOC: 27.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.008 ppm
Mon:02:48:09, 	Humidity: 34.44	Temp: 68.62	TVOC: 26.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:11, 	Humidity: 34.42	Temp: 68.66	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:12, 	Humidity: 34.43	Temp: 68.66	TVOC: 16.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.008 ppm
Mon:02:48:13, 	Humidity: 34.43	Temp: 68.66	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:14, 	Humidity: 34.42	Temp: 68.62	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:15, 	Humidity: 34.43	Temp: 68.60	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:16, 	Humidity: 34.43	Temp: 68.62	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:17, 	Humidity: 34.45	Temp: 68.62	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:18, 	Humidity: 34.45	Temp: 68.60	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:19, 	Humidity: 34.46	Temp: 68.62	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:21, 	Humidity: 34.45	Temp: 68.60	TVOC: 20.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:22, 	Humidity: 34.45	Temp: 68.62	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:23, 	Humidity: 34.46	Temp: 68.60	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:24, 	Humidity: 34.47	Temp: 68.58	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:25, 	Humidity: 34.46	Temp: 68.60	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:26, 	Humidity: 34.48	Temp: 68.64	TVOC: 24.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:27, 	Humidity: 34.46	Temp: 68.60	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:28, 	Humidity: 34.46	Temp: 68.60	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:29, 	Humidity: 34.47	Temp: 68.60	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:30, 	Humidity: 34.47	Temp: 68.62	TVOC: 20.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:32, 	Humidity: 34.49	Temp: 68.60	TVOC: 22.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.008 ppm
Mon:02:48:33, 	Humidity: 34.47	Temp: 68.69	TVOC: 23.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.008 ppm
Mon:02:48:34, 	Humidity: 34.49	Temp: 68.66	TVOC: 23.00 ppb	eCOtwo: 406.00 ppm	HCHO: 0.008 ppm
Mon:02:48:35, 	Humidity: 34.49	Temp: 68.64	TVOC: 26.00 ppb	eCOtwo: 409.00 ppm	HCHO: 0.008 ppm
Mon:02:48:36, 	Humidity: 34.51	Temp: 68.64	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:37, 	Humidity: 34.49	Temp: 68.66	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:38, 	Humidity: 34.50	Temp: 68.66	TVOC: 20.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:39, 	Humidity: 34.51	Temp: 68.69	TVOC: 25.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:40, 	Humidity: 34.49	Temp: 68.66	TVOC: 21.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:41, 	Humidity: 34.50	Temp: 68.67	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:43, 	Humidity: 34.50	Temp: 68.71	TVOC: 21.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:44, 	Humidity: 34.50	Temp: 68.66	TVOC: 29.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.008 ppm
Mon:02:48:45, 	Humidity: 34.51	Temp: 68.66	TVOC: 28.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:46, 	Humidity: 34.51	Temp: 68.67	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:47, 	Humidity: 34.52	Temp: 68.69	TVOC: 23.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.008 ppm
Mon:02:48:48, 	Humidity: 34.51	Temp: 68.69	TVOC: 20.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:49, 	Humidity: 34.51	Temp: 68.67	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:50, 	Humidity: 34.49	Temp: 68.69	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:51, 	Humidity: 34.51	Temp: 68.66	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:52, 	Humidity: 34.49	Temp: 68.66	TVOC: 31.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:54, 	Humidity: 34.50	Temp: 68.66	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:55, 	Humidity: 34.52	Temp: 68.66	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:56, 	Humidity: 34.48	Temp: 68.67	TVOC: 24.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:57, 	Humidity: 34.49	Temp: 68.66	TVOC: 25.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:58, 	Humidity: 34.49	Temp: 68.66	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:48:59, 	Humidity: 34.49	Temp: 68.66	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:00, 	Humidity: 34.49	Temp: 68.66	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:01, 	Humidity: 34.51	Temp: 68.64	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:02, 	Humidity: 34.49	Temp: 68.66	TVOC: 21.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.008 ppm
Mon:02:49:04, 	Humidity: 34.49	Temp: 68.64	TVOC: 24.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:05, 	Humidity: 34.50	Temp: 68.66	TVOC: 26.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:06, 	Humidity: 34.49	Temp: 68.67	TVOC: 27.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:07, 	Humidity: 34.49	Temp: 68.66	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:08, 	Humidity: 34.49	Temp: 68.71	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:09, 	Humidity: 34.49	Temp: 68.62	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:10, 	Humidity: 34.49	Temp: 68.64	TVOC: 25.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:11, 	Humidity: 34.48	Temp: 68.62	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:12, 	Humidity: 34.49	Temp: 68.64	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:13, 	Humidity: 34.50	Temp: 68.67	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:15, 	Humidity: 34.49	Temp: 68.69	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:16, 	Humidity: 34.49	Temp: 68.67	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:17, 	Humidity: 34.49	Temp: 68.64	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:18, 	Humidity: 34.48	Temp: 68.66	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:19, 	Humidity: 34.49	Temp: 68.66	TVOC: 21.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.008 ppm
Mon:02:49:20, 	Humidity: 34.49	Temp: 68.67	TVOC: 21.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:21, 	Humidity: 34.49	Temp: 68.64	TVOC: 26.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:22, 	Humidity: 34.49	Temp: 68.67	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:23, 	Humidity: 34.49	Temp: 68.66	TVOC: 25.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:24, 	Humidity: 34.48	Temp: 68.67	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:26, 	Humidity: 34.49	Temp: 68.66	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:27, 	Humidity: 34.49	Temp: 68.66	TVOC: 20.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:28, 	Humidity: 34.49	Temp: 68.66	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:29, 	Humidity: 34.48	Temp: 68.64	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:30, 	Humidity: 34.49	Temp: 68.64	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:31, 	Humidity: 34.49	Temp: 68.64	TVOC: 15.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.008 ppm
Mon:02:49:32, 	Humidity: 34.49	Temp: 68.64	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:33, 	Humidity: 34.48	Temp: 68.64	TVOC: 10.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:34, 	Humidity: 34.47	Temp: 68.64	TVOC: 20.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:35, 	Humidity: 34.49	Temp: 68.60	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:37, 	Humidity: 34.47	Temp: 68.62	TVOC: 20.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.008 ppm
Mon:02:49:38, 	Humidity: 34.48	Temp: 68.62	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:39, 	Humidity: 34.49	Temp: 68.60	TVOC: 25.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.008 ppm
Mon:02:49:40, 	Humidity: 34.47	Temp: 68.60	TVOC: 17.00 ppb	eCOtwo: 405.00 ppm	HCHO: 0.008 ppm
Mon:02:49:41, 	Humidity: 34.47	Temp: 68.62	TVOC: 25.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.008 ppm
Mon:02:49:42, 	Humidity: 34.48	Temp: 68.66	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:43, 	Humidity: 34.47	Temp: 68.64	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:44, 	Humidity: 34.49	Temp: 68.66	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:45, 	Humidity: 34.49	Temp: 68.62	TVOC: 24.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:47, 	Humidity: 34.49	Temp: 68.62	TVOC: 30.00 ppb	eCOtwo: 408.00 ppm	HCHO: 0.008 ppm
Mon:02:49:48, 	Humidity: 34.49	Temp: 68.62	TVOC: 20.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:49, 	Humidity: 34.48	Temp: 68.60	TVOC: 21.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:50, 	Humidity: 34.49	Temp: 68.60	TVOC: 21.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:51, 	Humidity: 34.49	Temp: 68.64	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:52, 	Humidity: 34.48	Temp: 68.64	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:53, 	Humidity: 34.49	Temp: 68.64	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:54, 	Humidity: 34.49	Temp: 68.64	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:55, 	Humidity: 34.49	Temp: 68.60	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:56, 	Humidity: 34.49	Temp: 68.60	TVOC: 11.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:58, 	Humidity: 34.49	Temp: 68.60	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:49:59, 	Humidity: 34.49	Temp: 68.64	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:00, 	Humidity: 34.49	Temp: 68.64	TVOC: 25.00 ppb	eCOtwo: 410.00 ppm	HCHO: 0.008 ppm
Mon:02:50:01, 	Humidity: 34.49	Temp: 68.62	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:02, 	Humidity: 34.51	Temp: 68.60	TVOC: 21.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.008 ppm
Mon:02:50:03, 	Humidity: 34.49	Temp: 68.62	TVOC: 21.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:04, 	Humidity: 34.48	Temp: 68.66	TVOC: 26.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:05, 	Humidity: 34.50	Temp: 68.62	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:06, 	Humidity: 34.49	Temp: 68.58	TVOC: 21.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:07, 	Humidity: 34.49	Temp: 68.66	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:09, 	Humidity: 34.49	Temp: 68.62	TVOC: 22.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:10, 	Humidity: 34.49	Temp: 68.64	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:11, 	Humidity: 34.49	Temp: 68.62	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:12, 	Humidity: 34.49	Temp: 68.62	TVOC: 24.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:13, 	Humidity: 34.49	Temp: 68.60	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:14, 	Humidity: 34.51	Temp: 68.62	TVOC: 25.00 ppb	eCOtwo: 401.00 ppm	HCHO: 0.008 ppm
Mon:02:50:15, 	Humidity: 34.49	Temp: 68.64	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:16, 	Humidity: 34.52	Temp: 68.62	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:17, 	Humidity: 34.50	Temp: 68.60	TVOC: 24.00 ppb	eCOtwo: 404.00 ppm	HCHO: 0.008 ppm
Mon:02:50:18, 	Humidity: 34.50	Temp: 68.66	TVOC: 23.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:20, 	Humidity: 34.49	Temp: 68.64	TVOC: 28.00 ppb	eCOtwo: 402.00 ppm	HCHO: 0.008 ppm
Mon:02:50:21, 	Humidity: 34.49	Temp: 68.62	TVOC: 15.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:22, 	Humidity: 34.49	Temp: 68.64	TVOC: 29.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:23, 	Humidity: 34.49	Temp: 68.62	TVOC: 21.00 ppb	eCOtwo: 403.00 ppm	HCHO: 0.008 ppm
Mon:02:50:24, 	Humidity: 34.49	Temp: 68.62	TVOC: 20.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:25, 	Humidity: 34.49	Temp: 68.62	TVOC: 17.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:26, 	Humidity: 34.49	Temp: 68.60	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:27, 	Humidity: 34.50	Temp: 68.60	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:28, 	Humidity: 34.51	Temp: 68.62	TVOC: 25.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:30, 	Humidity: 34.49	Temp: 68.56	TVOC: 18.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:31, 	Humidity: 34.49	Temp: 68.56	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:32, 	Humidity: 34.49	Temp: 68.56	TVOC: 19.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:33, 	Humidity: 34.49	Temp: 68.56	TVOC: 12.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:34, 	Humidity: 34.49	Temp: 68.60	TVOC: 13.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:35, 	Humidity: 34.49	Temp: 68.56	TVOC: 14.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:36, 	Humidity: 34.49	Temp: 68.58	TVOC: 16.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
Mon:02:50:37, 	Humidity: 34.49	Temp: 68.58	TVOC: 25.00 ppb	eCOtwo: 400.00 ppm	HCHO: 0.008 ppm
